OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar-CVE-2020-1745, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar, CWE-200 Information Exposure,7.5,10, ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.26.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '50a7095cb7e9d57f63e3bfa334a0cf68' '6312ba542bc58fa9ee789a43516ce4d862548a6b' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.26' 'cpe:2.3:a:apache:tomcat:9.0.26:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:9.0.26:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.26:*:*:*:*:*:*:*' 'CVE-2020-1745' 'CWE-200 Information Exposure' 'A file inclusion vulnerability was found in the AJP connector enabled with a default AJP configuration port of 8009 in Undertow version 2.0.29.Final and before and was fixed in 2.0.30.Final. A remote unauthenticated attacker could exploit this vulnerability to read web application files from a vulnerable server. In instances where the vulnerable server allows file uploads an attacker could upload malicious JavaServer Pages (JSP) code within a variety of file types and trigger this vulnerability to gain remote code execution.' 'NVD' 'MEDIUM' '5.0' '/AV:N/AC:L/Au:N/C:P/I:P/A:N' 'HIGH' '7.5' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N' 'HIGH' '42'], false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar-CVE-2020-1935, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar, CWE-444 Inconsistent Interpretation of HTTP Requests ('HTTP Request Smuggling'),4.8,10," ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.26.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '50a7095cb7e9d57f63e3bfa334a0cf68' '6312ba542bc58fa9ee789a43516ce4d862548a6b' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.26' 'cpe:2.3:a:apache:tomcat:9.0.26:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:9.0.26:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.26:*:*:*:*:*:*:*' 'CVE-2020-1935' ""CWE-444 Inconsistent Interpretation of HTTP Requests ('HTTP Request Smuggling')"" 'In Apache Tomcat 9.0.0.M1 to 9.0.30 8.5.0 to 8.5.50 and 7.0.0 to 7.0.99 the HTTP header parsing code used an approach to end-of-line parsing that allowed some invalid HTTP headers to be parsed as valid. This led to a possibility of HTTP Request Smuggling if Tomcat was located behind a reverse proxy that incorrectly handled the invalid Transfer-Encoding header in a particular manner. Such a reverse proxy is considered unlikely.' 'NVD' 'MEDIUM' '5.8' '/AV:N/AC:M/Au:N/C:P/I:P/A:N' 'MEDIUM' '4.8' '/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N' 'HIGH' '42']", false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar-CVE-2020-1938, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar, CWE-20 Improper Input Validation,9.8,10, ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.26.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '50a7095cb7e9d57f63e3bfa334a0cf68' '6312ba542bc58fa9ee789a43516ce4d862548a6b' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.26' 'cpe:2.3:a:apache:tomcat:9.0.26:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:9.0.26:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.26:*:*:*:*:*:*:*' 'CVE-2020-1938' 'CWE-20 Improper Input Validation' 'When using the Apache JServ Protocol (AJP) care must be taken when trusting incoming connections to Apache Tomcat. Tomcat treats AJP connections as having higher trust than for example a similar HTTP connection. If such connections are available to an attacker they can be exploited in ways that may be surprising. In Apache Tomcat 9.0.0.M1 to 9.0.0.30 8.5.0 to 8.5.50 and 7.0.0 to 7.0.99 Tomcat shipped with an AJP Connector enabled by default that listened on all configured IP addresses. It was expected (and recommended in the security guide) that this Connector would be disabled if not required. This vulnerability report identified a mechanism that allowed: - returning arbitrary files from anywhere in the web application - processing any file in the web application as a JSP Further if the web application allowed file upload and stored those files within the web application (or the attacker was able to control the content of the web application by some other means) then this along with the ability to process a file as a JSP made remote code execution possible. It is important to note that mitigation is only required if an AJP port is accessible to untrusted users. Users wishing to take a defence-in-depth approach and block the vector that permits returning arbitrary files and execution as JSP may upgrade to Apache Tomcat 9.0.31 8.5.51 or 7.0.100 or later. A number of changes were made to the default AJP Connector configuration in 9.0.31 to harden the default configuration. It is likely that users upgrading to 9.0.31 8.5.51 or 7.0.100 or later will need to make small changes to their configurations.' 'NVD' 'HIGH' '7.5' '/AV:N/AC:L/Au:N/C:P/I:P/A:P' 'CRITICAL' '9.8' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '42'], false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar-CVE-2020-9484, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar, CWE-502 Deserialization of Untrusted Data,7,10," ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: tomcat-embed-core-9.0.26.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.26.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '50a7095cb7e9d57f63e3bfa334a0cf68' '6312ba542bc58fa9ee789a43516ce4d862548a6b' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.26' 'cpe:2.3:a:apache:tomcat:9.0.26:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:9.0.26:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.26:*:*:*:*:*:*:*' 'CVE-2020-9484' 'CWE-502 Deserialization of Untrusted Data' 'When using Apache Tomcat versions 10.0.0-M1 to 10.0.0-M4 9.0.0.M1 to 9.0.34 8.5.0 to 8.5.54 and 7.0.0 to 7.0.103 if a) an attacker is able to control the contents and key of a file on the server; and b) the server is configured to use the PersistenceManager with a FileStore; and c) the PersistenceManager is configured with sessionAttributeValueClassNameFilter=""null"" (the default unless a SecurityManager is used) or a sufficiently lax filter to allow the attacker provided object to be deserialized; and d) the attacker knows the relative file path from the storage location used by FileStore to the file the attacker has control over; then using a specifically crafted request the attacker will be able to trigger remote code execution via deserialization of the file under their control. Note that all of conditions a) to d) must be true for the attack to succeed.' 'NVD' 'MEDIUM' '4.4' '/AV:L/AC:M/Au:N/C:P/I:P/A:P' 'HIGH' '7.0' '/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '42']", false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: okhttp-3.8.1.jar-CVE-2018-20200, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: okhttp-3.8.1.jar, CWE-254 7PK - Security Features,5.9,10," ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: okhttp-3.8.1.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/okhttp-3.8.1.jar' '' '' 'e1e205658f27e8fafffe1659272a760b' '4d060ca3190df0eda4dc13415532a12e15ca5f11' 'pkg:maven/com.squareup.okhttp3/okhttp@3.8.1' 'cpe:2.3:a:squareup:okhttp:3.8.1:*:*:*:*:*:*:* cpe:2.3:a:squareup:okhttp3:3.8.1:*:*:*:*:*:*:*' 'CVE-2018-20200' 'CWE-254 7PK - Security Features' ""** DISPUTED ** CertificatePinner.java in OkHttp 3.x through 3.12.0 allows man-in-the-middle attackers to bypass certificate pinning by changing SSLContext and the boolean values while hooking the application. NOTE: This id is disputed because some parties don't consider this is a vulnerability. Their rationale can be found in https://github.com/square/okhttp/issues/4967."" 'NVD' 'MEDIUM' '4.3' '/AV:N/AC:M/Au:N/C:P/I:P/A:N' 'MEDIUM' '5.9' '/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N' 'HIGH' '19']", false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: spring-core-5.1.10.RELEASE.jar-CVE-2020-5398, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: spring-core-5.1.10.RELEASE.jar, CWE-494 Download of Code Without Integrity Check,7.5,10," ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: spring-core-5.1.10.RELEASE.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/spring-core-5.1.10.RELEASE.jar' 'Spring Core' 'Apache License Version 2.0: https://www.apache.org/licenses/LICENSE-2.0' '880373889abcbc760d4904a218557047' '4349487d80cd1098de6266d1ae99f8d743342d85' 'pkg:maven/org.springframework/spring-core@5.1.10.RELEASE' 'cpe:2.3:a:pivotal_software:spring_framework:5.1.10:release:*:*:*:*:*:* cpe:2.3:a:springsource:spring_framework:5.1.10:release:*:*:*:*:*:* cpe:2.3:a:vmware:springsource_spring_framework:5.1.10:release:*:*:*:*:*:*' 'CVE-2020-5398' 'CWE-494 Download of Code Without Integrity Check' 'In Spring Framework versions 5.2.x prior to 5.2.3 versions 5.1.x prior to 5.1.13 and versions 5.0.x prior to 5.0.16 an application is vulnerable to a reflected file download (RFD) attack when it sets a ""Content-Disposition"" header in the response where the filename attribute is derived from user supplied input.' 'NVD' 'HIGH' '7.6' '/AV:N/AC:H/Au:N/C:C/I:C/A:C' 'HIGH' '7.5' '/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H' 'HIGH' '31']", false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: postgresql-42.2.5.jar-CVE-2020-13692, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: postgresql-42.2.5.jar, CWE-611 Improper Restriction of XML External Entity Reference ('XXE'),9.8,10," ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: postgresql-42.2.5.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/postgresql-42.2.5.jar' 'Java JDBC 4.2 (JRE 8+) driver for PostgreSQL database' 'BSD-2-Clause: https://jdbc.postgresql.org/about/license.html' '47d66d83f9894ebbb18df20d9ad2e5d3' '951b7eda125f3137538a94e2cbdcf744088ad4c2' 'pkg:maven/org.postgresql/postgresql@42.2.5' 'cpe:2.3:a:postgresql:postgresql:42.2.5:*:*:*:*:*:*:* cpe:2.3:a:postgresql:postgresql_jdbc_driver:42.2.5:*:*:*:*:*:*:*' 'CVE-2020-13692' ""CWE-611 Improper Restriction of XML External Entity Reference ('XXE')"" 'PostgreSQL JDBC Driver (aka PgJDBC) before 42.2.13 allows XXE.' 'NVD' 'HIGH' '7.5' '/AV:N/AC:L/Au:N/C:P/I:P/A:P' 'CRITICAL' '9.8' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '49']", false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: guava-23.0.jar-CVE-2018-10237, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: guava-23.0.jar, CWE-502 Deserialization of Untrusted Data,5.9,10," ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: guava-23.0.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/guava-23.0.jar' ""Guava is a suite of core and expanded libraries that include     utility classes google's collections io classes and much     much more."" 'http://www.apache.org/licenses/LICENSE-2.0.txt' '7d7838b57e04ae0164714c56ac9e20d9' 'c947004bb13d18182be60077ade044099e4f26f1' 'pkg:maven/com.google.guava/guava@23.0' 'cpe:2.3:a:google:guava:23.0:*:*:*:*:*:*:*' 'CVE-2018-10237' 'CWE-502 Deserialization of Untrusted Data' 'Unbounded memory allocation in Google Guava 11.0 through 24.x before 24.1.1 allows remote attackers to conduct denial of service attacks against servers that depend on this library and deserialize attacker-provided data because the AtomicDoubleArray class (when serialized with Java serialization) and the CompoundOrdering class (when serialized with GWT serialization) perform eager allocation without appropriate checks on what a client has sent and whether the data size is reasonable.' 'NVD' 'MEDIUM' '4.3' '/AV:N/AC:M/Au:N/C:N/I:N/A:P' 'MEDIUM' '5.9' '/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H' 'HIGH' '23']", false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: dom4j-2.1.1.jar-CVE-2020-10683, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: dom4j-2.1.1.jar, CWE-611 Improper Restriction of XML External Entity Reference ('XXE'),9.8,10," ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: dom4j-2.1.1.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/dom4j-2.1.1.jar' 'flexible XML framework for Java' 'BSD 3-clause New License: https://github.com/dom4j/dom4j/blob/master/LICENSE' 'f5710c1d5f5627ae5ce850a0b12ea87a' '3dce5dbb3571aa820c677fadd8349bfa8f00c199' 'pkg:maven/org.dom4j/dom4j@2.1.1' 'cpe:2.3:a:dom4j_project:dom4j:2.1.1:*:*:*:*:*:*:*' 'CVE-2020-10683' ""CWE-611 Improper Restriction of XML External Entity Reference ('XXE')"" 'dom4j before 2.1.3 allows external DTDs and External Entities by default which might enable XXE attacks. However there is popular external documentation from OWASP showing how to enable the safe non-default behavior in any application that uses dom4j.' 'NVD' 'HIGH' '7.5' '/AV:N/AC:L/Au:N/C:P/I:P/A:P' 'CRITICAL' '9.8' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '16']", false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar-CVE-2019-15052, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar, CWE-255 Credentials Management,9.8,10, ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/gradle-versions-plugin-0.28.0.jar' '' '' '9e4ba41e3399d493ce71f65b917f5c00' 'dac8f5a832f58c6f0b9226448f17930beb6e4c0d' '' 'cpe:2.3:a:gradle:gradle:0.28.0:*:*:*:*:*:*:*' 'CVE-2019-15052' 'CWE-255 Credentials Management' 'The HTTP client in Gradle before 5.6 sends authentication credentials originally destined for the configured host. If that host returns a 30x redirect Gradle also sends those credentials to all subsequent hosts that the request redirects to. This is similar to CVE-2018-1000007.' 'NVD' 'MEDIUM' '5.0' '/AV:N/AC:L/Au:N/C:P/I:P/A:N' 'CRITICAL' '9.8' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H' '' '15'], false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar-CVE-2019-16370, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar, CWE-20 Improper Input Validation,5.9,10, ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/gradle-versions-plugin-0.28.0.jar' '' '' '9e4ba41e3399d493ce71f65b917f5c00' 'dac8f5a832f58c6f0b9226448f17930beb6e4c0d' '' 'cpe:2.3:a:gradle:gradle:0.28.0:*:*:*:*:*:*:*' 'CVE-2019-16370' 'CWE-20 Improper Input Validation' 'The PGP signing plugin in Gradle before 6.0 relies on the SHA-1 algorithm which might allow an attacker to replace an artifact with a different one that has the same SHA-1 message digest a related issue to CVE-2005-4900.' 'NVD' 'MEDIUM' '4.3' '/AV:N/AC:M/Au:N/C:N/I:N/A:N' 'MEDIUM' '5.9' '/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N' '' '15'], false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar-CVE-2018-1000873, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar, CWE-20 Improper Input Validation,6.5,10, ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.9.7.jar' 'General data-binding functionality for Jackson: works on core streaming API' 'http://www.apache.org/licenses/LICENSE-2.0.txt' '2916db8b36f4078f07dd9580bccec6c2' 'e6faad47abd3179666e89068485a1b88a195ceb7' 'pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7' 'cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:* cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*' 'CVE-2018-1000873' 'CWE-20 Improper Input Validation' 'Fasterxml Jackson version Before 2.9.8 contains a CWE-20: Improper Input Validation vulnerability in Jackson-Modules-Java8 that can result in Causes a denial-of-service (DoS). This attack appear to be exploitable via The victim deserializes malicious input specifically very large values in the nanoseconds field of a time value. This vulnerability appears to have been fixed in 2.9.8.' 'NVD' 'MEDIUM' '4.3' '/AV:N/AC:M/Au:N/C:N/I:N/A:P' 'MEDIUM' '6.5' '/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H' 'HIGH' '40'], false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar-CVE-2018-19360, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar, CWE-502 Deserialization of Untrusted Data,9.8,10, ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.9.7.jar' 'General data-binding functionality for Jackson: works on core streaming API' 'http://www.apache.org/licenses/LICENSE-2.0.txt' '2916db8b36f4078f07dd9580bccec6c2' 'e6faad47abd3179666e89068485a1b88a195ceb7' 'pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7' 'cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:* cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*' 'CVE-2018-19360' 'CWE-502 Deserialization of Untrusted Data' 'FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the axis2-transport-jms class from polymorphic deserialization.' 'NVD' 'HIGH' '7.5' '/AV:N/AC:L/Au:N/C:P/I:P/A:P' 'CRITICAL' '9.8' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '40'], false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar-CVE-2018-19361, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar, CWE-502 Deserialization of Untrusted Data,9.8,10, ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.9.7.jar' 'General data-binding functionality for Jackson: works on core streaming API' 'http://www.apache.org/licenses/LICENSE-2.0.txt' '2916db8b36f4078f07dd9580bccec6c2' 'e6faad47abd3179666e89068485a1b88a195ceb7' 'pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7' 'cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:* cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*' 'CVE-2018-19361' 'CWE-502 Deserialization of Untrusted Data' 'FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the openjpa class from polymorphic deserialization.' 'NVD' 'HIGH' '7.5' '/AV:N/AC:L/Au:N/C:P/I:P/A:P' 'CRITICAL' '9.8' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '40'], false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar-CVE-2018-19362, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar, CWE-502 Deserialization of Untrusted Data,9.8,10, ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.9.7.jar' 'General data-binding functionality for Jackson: works on core streaming API' 'http://www.apache.org/licenses/LICENSE-2.0.txt' '2916db8b36f4078f07dd9580bccec6c2' 'e6faad47abd3179666e89068485a1b88a195ceb7' 'pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7' 'cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:* cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*' 'CVE-2018-19362' 'CWE-502 Deserialization of Untrusted Data' 'FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the jboss-common-core class from polymorphic deserialization.' 'NVD' 'HIGH' '7.5' '/AV:N/AC:L/Au:N/C:P/I:P/A:P' 'CRITICAL' '9.8' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '40'], false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar-CVE-2019-12086, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar, CWE-200 Information Exposure,7.5,10, ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.9.7.jar' 'General data-binding functionality for Jackson: works on core streaming API' 'http://www.apache.org/licenses/LICENSE-2.0.txt' '2916db8b36f4078f07dd9580bccec6c2' 'e6faad47abd3179666e89068485a1b88a195ceb7' 'pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7' 'cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:* cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*' 'CVE-2019-12086' 'CWE-200 Information Exposure' 'A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x before 2.9.9. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint the service has the mysql-connector-java jar (8.0.14 or earlier) in the classpath and an attacker can host a crafted MySQL server reachable by the victim an attacker can send a crafted JSON message that allows them to read arbitrary local files on the server. This occurs because of missing com.mysql.cj.jdbc.admin.MiniAdmin validation.' 'NVD' 'MEDIUM' '5.0' '/AV:N/AC:L/Au:N/C:P/I:P/A:N' 'HIGH' '7.5' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N' 'HIGH' '40'], false,
OWASP-eols-assessment-service-eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar-CVE-2019-12384, OWASP, eols-assessment-service, eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar, CWE-502 Deserialization of Untrusted Data,5.9,10, ['' 'Wed 24 Jun 2020 16:31:27 -0400' 'eols-assessment-service-SNAPSHOT.jar: jackson-databind-2.9.7.jar' '/Users/werzenm/Documents/Projects/eols-assessment-service/build/libs/eols-assessment-service-SNAPSHOT.jar/BOOT-INF/lib/jackson-databind-2.9.7.jar' 'General data-binding functionality for Jackson: works on core streaming API' 'http://www.apache.org/licenses/LICENSE-2.0.txt' '2916db8b36f4078f07dd9580bccec6c2' 'e6faad47abd3179666e89068485a1b88a195ceb7' 'pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7' 'cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:* cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*' 'CVE-2019-12384' 'CWE-502 Deserialization of Untrusted Data' 'FasterXML jackson-databind 2.x before 2.9.9.1 might allow attackers to have a variety of impacts by leveraging failure to block the logback-core class from polymorphic deserialization. Depending on the classpath content remote code execution may be possible.' 'NVD' 'MEDIUM' '4.3' '/AV:N/AC:M/Au:N/C:P/I:P/A:N' 'MEDIUM' '5.9' '/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N' 'HIGH' '40'], false,
